category,location_type,location,context,outcome_status,persistent_id,id,location_subtype,month
violent-crime,Force,"{'latitude': '51.657106', 'street': {'id': 1935360, 'name': 'On or near Sports/recreation Area'}, 'longitude': '-0.285532'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",98cb46707a0cbfb3fd354f56c11c6f4bd69cff1590bbf380fdbfe0f5fa10a056,118826281,,2024-05
violent-crime,Force,"{'latitude': '51.656353', 'street': {'id': 1935681, 'name': 'On or near B5378'}, 'longitude': '-0.274753'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5d482975e9ad00b85fc0e5318395e027a74f9a2c7c53f623ff2ac3df344eb5b8,118829125,,2024-05
violent-crime,Force,"{'latitude': '51.662510', 'street': {'id': 1935663, 'name': 'On or near Brook Road'}, 'longitude': '-0.275184'}",,"{'category': 'Under investigation', 'date': '2024-05'}",83dd4f5d715e6ad9de12ecaa2362af90fa11d9d6faf1363054d3a4a871d5d5ba,118829120,,2024-05
violent-crime,Force,"{'latitude': '51.647383', 'street': {'id': 1935819, 'name': 'On or near Lullington Garth'}, 'longitude': '-0.268314'}",,"{'category': 'Under investigation', 'date': '2024-05'}",dd10b2dd60a8e8ecd29d48740f00281282678b8ff151445ce2e74d514ac6d70e,118829936,,2024-05
violent-crime,Force,"{'latitude': '51.662013', 'street': {'id': 1935578, 'name': 'On or near Parking Area'}, 'longitude': '-0.276865'}",,"{'category': 'Awaiting court outcome', 'date': '2024-05'}",815d77030f80fc10c63580203981934112b94cf94b636e9d332a498cfbb8fd5b,118826775,,2024-05
violent-crime,Force,"{'latitude': '51.658382', 'street': {'id': 1935388, 'name': 'On or near Red Road'}, 'longitude': '-0.284377'}",,"{'category': 'Under investigation', 'date': '2024-05'}",70c526f4195c7e301a37656f4531cd6c4be84cdf0d9589255487311ec28a8834,118829570,,2024-05
violent-crime,Force,"{'latitude': '51.650761', 'street': {'id': 1936005, 'name': 'On or near Parking Area'}, 'longitude': '-0.260220'}",,"{'category': 'Under investigation', 'date': '2024-05'}",6919fbec1853e48d8c5b06abc07d62361f0f4d5a41e36e78d9e3770bd12b5c11,118829557,,2024-05
violent-crime,Force,"{'latitude': '51.655025', 'street': {'id': 1936003, 'name': 'On or near Manor Way'}, 'longitude': '-0.260982'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",f41a4603ab1eedefc60306ba49baae2ce388a3f2368312ecdb9f317014593ca8,118826882,,2024-05
violent-crime,Force,"{'latitude': '51.662510', 'street': {'id': 1935663, 'name': 'On or near Brook Road'}, 'longitude': '-0.275184'}",,"{'category': 'Under investigation', 'date': '2024-05'}",4fef416a36e05969ae5202c07c8ecd944eb7502f300b2cb5153a65103f356778,118829496,,2024-05
violent-crime,Force,"{'latitude': '51.664945', 'street': {'id': 1935833, 'name': 'On or near Northfield Road'}, 'longitude': '-0.268353'}",,"{'category': 'Under investigation', 'date': '2024-05'}",7b28b33f36075cfada137a8bde12f5ae02f382756ab3e56fc88432a5c5deafd2,118829181,,2024-05
violent-crime,Force,"{'latitude': '51.656180', 'street': {'id': 1935552, 'name': 'On or near Shopping Area'}, 'longitude': '-0.278674'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",846ad72832e60d04b513ee5e647c79f53f1d7e39da2a0ce80696b1975ec17c71,118827246,,2024-05
violent-crime,Force,"{'latitude': '51.659769', 'street': {'id': 1935775, 'name': 'On or near Fairway Avenue'}, 'longitude': '-0.271644'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",62ce717d09148e00df8cffcd668f3ca5dd4bffa0e111d7b9a635bab04d5c1384,118827388,,2024-05
violent-crime,Force,"{'latitude': '51.662131', 'street': {'id': 1935386, 'name': 'On or near Meryfield Close'}, 'longitude': '-0.284944'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5dfc2dd59642515ff2b4103492a87aacad97fc6532bdcd90df56a2a72b71ed6a,118828834,,2024-05
violent-crime,Force,"{'latitude': '51.666764', 'street': {'id': 1935246, 'name': 'On or near Cromwell Road'}, 'longitude': '-0.289396'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",3007641df953699b937a5473d65d0228625bbf547d18d275ad9dd4fab679196d,118827491,,2024-05
violent-crime,Force,"{'latitude': '51.662013', 'street': {'id': 1935578, 'name': 'On or near Parking Area'}, 'longitude': '-0.276865'}",,"{'category': 'Awaiting court outcome', 'date': '2024-05'}",5f0940c655b3ef282525da6b9eda106350e295ee62826c499fccbf45999cf484,118827506,,2024-05
violent-crime,Force,"{'latitude': '51.668687', 'street': {'id': 1935341, 'name': 'On or near Belford Road'}, 'longitude': '-0.285621'}",,"{'category': 'Under investigation', 'date': '2024-05'}",508d58179137c8afd51ee0d9978422b8b25efb11d33eab000518012271b17a37,118828798,,2024-05
violent-crime,Force,"{'latitude': '51.658011', 'street': {'id': 1935673, 'name': 'On or near Grosvenor Road'}, 'longitude': '-0.273157'}",,"{'category': 'Under investigation', 'date': '2024-05'}",455368af17c9d1c48cd952514e98a47afe769370f2382b073a890c6845fe8b4a,118829429,,2024-05
violent-crime,Force,"{'latitude': '51.668813', 'street': {'id': 1935151, 'name': 'On or near Micklefield Way'}, 'longitude': '-0.291792'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8088a46ffcb76709f3580d25619ddd749adb47046a4911089010f81be52d9671,118829332,,2024-05
violent-crime,Force,"{'latitude': '51.655025', 'street': {'id': 1936003, 'name': 'On or near Manor Way'}, 'longitude': '-0.260982'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",bcdad292ec03525a2269bc2913f88451407ca1222ab9590da3490cf02c198894,118827944,,2024-05
violent-crime,Force,"{'latitude': '51.660197', 'street': {'id': 1935377, 'name': 'On or near Kingsley Avenue'}, 'longitude': '-0.285552'}",,"{'category': 'Under investigation', 'date': '2024-05'}",c44c7be702ac6dc5b494bab08e7649ee860ccc94a1aa5420dadf9d2439cfe112,118829060,,2024-05
violent-crime,Force,"{'latitude': '51.648765', 'street': {'id': 1936106, 'name': 'On or near Ripon Way'}, 'longitude': '-0.256004'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f7c3d29e89a4460849cfb29572d4baf3ded264344348cf0100d26617e3e2c525,118828732,,2024-05
violent-crime,Force,"{'latitude': '51.669231', 'street': {'id': 1935401, 'name': 'On or near Allerton Close'}, 'longitude': '-0.284675'}",,"{'category': 'Under investigation', 'date': '2024-05'}",2dad28dc1639903192ba4c99787d5f5f04be42bd6ab4f48d23dafcce0297e7e5,118828756,,2024-05
violent-crime,Force,"{'latitude': '51.662013', 'street': {'id': 1935578, 'name': 'On or near Parking Area'}, 'longitude': '-0.276865'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f1a78ebbcb393db41a79da5c5ba4f48e5d35f60274b98b5c5c2efcdfec041a0b,118828255,,2024-05
violent-crime,Force,"{'latitude': '51.648332', 'street': {'id': 1935525, 'name': 'On or near Byron Avenue'}, 'longitude': '-0.274190'}",,"{'category': 'Under investigation', 'date': '2024-05'}",c83e0928212b05c1391a324fde4739162130b5e1306247959f3838529646fcbc,118830578,,2024-05
violent-crime,Force,"{'latitude': '51.655688', 'street': {'id': 1936124, 'name': 'On or near Powys Court'}, 'longitude': '-0.254755'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",6d5a70ff62e7b5cb1872aacefa8b6031187b895c3dfd8da9300e046d75d1dd67,118823764,,2024-05
violent-crime,Force,"{'latitude': '51.661092', 'street': {'id': 1935961, 'name': 'On or near Korda Close'}, 'longitude': '-0.262572'}",,"{'category': 'Under investigation', 'date': '2024-05'}",b51c013f03f926e9772707678c52ced76e97dc8cef539307c042d139c0ffd617,118830288,,2024-05
violent-crime,Force,"{'latitude': '51.658226', 'street': {'id': 1935806, 'name': 'On or near Maxwell Road'}, 'longitude': '-0.267612'}",,"{'category': 'Awaiting court outcome', 'date': '2024-05'}",dcecd858009f9a1add330e3a6b937a48982da6ecfcd3db8f72d2fb190f10d2f4,118830239,,2024-05
violent-crime,Force,"{'latitude': '51.668593', 'street': {'id': 1935448, 'name': 'On or near Aycliffe Road'}, 'longitude': '-0.282863'}",,"{'category': 'Under investigation', 'date': '2024-05'}",273a2706ccf01ef4f49a723b7ef95c37c73a68b54f0eec31e645cb185b314cdf,118830044,,2024-05
violent-crime,Force,"{'latitude': '51.651977', 'street': {'id': 1936150, 'name': 'On or near Howard Drive'}, 'longitude': '-0.253119'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",5e1ce61bbe37ed1c26b5adaa3df8cfb4003b03457fbb1a4ae3c49672a9ab6175,118825315,,2024-05
violent-crime,Force,"{'latitude': '51.661650', 'street': {'id': 1935768, 'name': 'On or near Meadow Road'}, 'longitude': '-0.269346'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",df41e33508ef02071d448c0fdfefd4bc4acefe274d040a325a127e1d9f37865d,118830914,,2024-05
violent-crime,Force,"{'latitude': '51.659354', 'street': {'id': 1935762, 'name': 'On or near Brook Close'}, 'longitude': '-0.271545'}",,"{'category': 'Under investigation', 'date': '2024-05'}",d1c74d583f57d79c7a9b088e043a3fa306998351959deefe9b9e567180dc0189,118826856,,2024-05
violent-crime,BTP,"{'latitude': '51.576845', 'street': {'id': 2342990, 'name': 'Brent Cross (lu Station)'}, 'longitude': '-0.213456'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279779,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.661020', 'street': {'id': 1935497, 'name': 'On or near Croxdale Road'}, 'longitude': '-0.280937'}",,"{'category': 'Under investigation', 'date': '2024-05'}",3f6429bd96388964ee2afb898c32669a393b4e1e02d199641faa3f54f04d60f6,118830391,,2024-05
violent-crime,Force,"{'latitude': '51.657380', 'street': {'id': 1935776, 'name': 'On or near Petrol Station'}, 'longitude': '-0.271215'}",,"{'category': 'Under investigation', 'date': '2024-05'}",62e88dc5307ca4df70e24d4c2d53ee3d56220acf036701616b10dfc593ac61c1,118825661,,2024-05
violent-crime,Force,"{'latitude': '51.655043', 'street': {'id': 1935676, 'name': 'On or near Parking Area'}, 'longitude': '-0.274947'}",,"{'category': 'Under investigation', 'date': '2024-05'}",edf5065a8bc501c82ef2cb093cae460ab513faa32da9f379cf7b4a638aad0c2e,118825941,,2024-05
violent-crime,Force,"{'latitude': '51.660428', 'street': {'id': 1935310, 'name': 'On or near Ashdown Drive'}, 'longitude': '-0.287191'}",,"{'category': 'Under investigation', 'date': '2024-05'}",ce9c38ba02f830201ee28bf7845a96c4987bcb1517d1a0b7df98ee5bc0eb6a72,118830804,,2024-05
violent-crime,Force,"{'latitude': '51.645970', 'street': {'id': 1936091, 'name': 'On or near Dales Road'}, 'longitude': '-0.257354'}",,"{'category': 'Under investigation', 'date': '2024-05'}",92c20a26f6d8f92860aebe62ac154168dd6d45a8d5f7fde40416a1ca367a7076,118830519,,2024-05
violent-crime,Force,"{'latitude': '51.587996', 'street': {'id': 1673182, 'name': 'On or near Further/higher Educational Building'}, 'longitude': '-0.165222'}",,"{'category': 'Under investigation', 'date': '2024-05'}",047f852c5133d34b587b51e1ab2d715faac72de3373ef1b673548e5b23555915,118830755,,2024-05
violent-crime,Force,"{'latitude': '51.665825', 'street': {'id': 1935557, 'name': 'On or near Warenford Way'}, 'longitude': '-0.278702'}",,"{'category': 'Under investigation', 'date': '2024-05'}",e0575e4cc70ba81999c544dfadd1b8715a6a60bdd2840d5f6bfb73cc0a99ec40,118830441,,2024-05
violent-crime,Force,"{'latitude': '51.655152', 'street': {'id': 1935737, 'name': 'On or near Whitehouse Avenue'}, 'longitude': '-0.270779'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",1f382c00967d518d6facf16af0c28937c606fd419d8d1996f44d839a7a00a193,118823639,,2024-05
other-crime,Force,"{'latitude': '51.651977', 'street': {'id': 1936150, 'name': 'On or near Howard Drive'}, 'longitude': '-0.253119'}",,"{'category': 'Under investigation', 'date': '2024-05'}",c2d4c5a7481fd769d408e6b9267afca45fa3cd9e40e01072b4c79b9a5b945f62,118824607,,2024-05
other-crime,Force,"{'latitude': '51.659038', 'street': {'id': 1935782, 'name': 'On or near Shenley Road'}, 'longitude': '-0.270241'}",,"{'category': 'Under investigation', 'date': '2024-05'}",180e765cc345e80ff579f4e28f4e30405fcd7f0e66a31a3ee0ee3800fd3b4b06,118830652,,2024-05
other-crime,Force,"{'latitude': '51.652424', 'street': {'id': 1935513, 'name': 'On or near Grade Close'}, 'longitude': '-0.280308'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f3f0ee704fed58b7539746d5d2435ebdfe669fe5e90b1384cacf2ec8e6e94dfe,118826301,,2024-05
other-crime,Force,"{'latitude': '51.653557', 'street': {'id': 1935542, 'name': 'On or near Whitehall Close'}, 'longitude': '-0.277909'}",,"{'category': 'Under investigation', 'date': '2024-05'}",0c501adbf252b6f9a01ed593e35fbf1cf20715a050a116a2acf2a441c1622408,118827276,,2024-05
other-crime,Force,"{'latitude': '51.665357', 'street': {'id': 1935169, 'name': 'On or near Boyce Close'}, 'longitude': '-0.291618'}",,"{'category': 'Under investigation', 'date': '2024-05'}",ec6b9f6b46362f6cbe222f1325a14fac3f516c542da41a731d86041e38d3c37a,118829850,,2024-05
other-crime,Force,"{'latitude': '51.581188', 'street': {'id': 1660184, 'name': 'On or near Hargood Close'}, 'longitude': '-0.293304'}",,"{'category': 'Awaiting court outcome', 'date': '2024-05'}",94c30a30a22dc32df044165943ef879207ed6c6c8f91d7af41868ed64356d363,118829292,,2024-05
